City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,port-aux-francais,-49.35,70.2167,46.87,99,100,19.17,TF,1743789577
1,st. john's,47.5649,-52.7093,30.27,92,100,16.11,CA,1743789578
2,hithadhoo,-0.6,73.0833,82.72,72,91,3.51,MV,1743789579
3,edinburgh of the seven seas,-37.0676,-12.3116,66.29,92,32,11.77,SH,1743789580
4,weno,7.4515,151.8468,77.88,91,100,11.41,FM,1743789582
5,lodja,-3.4833,23.4333,72.37,98,98,2.86,CD,1743789584
6,puerto baquerizo moreno,-0.9,-89.6,85.19,74,40,8.05,EC,1743789581
7,sandnessjoen,66.0217,12.6316,33.91,93,40,9.22,NO,1743789586
8,anadyr,64.75,177.4833,16.3,86,75,4.47,RU,1743789587
9,port elizabeth,-33.918,25.5701,70.09,90,75,14.97,ZA,1743789589
10,vitoria da conquista,-14.8661,-40.8394,85.87,32,34,10.16,BR,1743789590
11,blackmans bay,-43.0167,147.3167,44.73,78,100,4.0,AU,1743789591
12,changji,44.0167,87.3167,56.19,26,0,2.24,CN,1743789592
13,new kingman-butler,35.265,-114.0323,55.8,33,3,1.99,US,1743789593
14,luena,-11.7833,19.9167,66.02,94,100,0.67,AO,1743789594
15,waitangi,-43.9535,-176.5597,61.83,98,100,15.01,NZ,1743789595
16,tiksi,71.6872,128.8694,-5.58,98,100,6.67,RU,1743789597
17,kodinsk,58.6881,99.1844,40.73,90,100,10.22,RU,1743789598
18,kattivakkam,13.2167,80.3167,86.09,78,23,3.96,IN,1743789599
19,maitum,6.0392,124.4986,78.42,86,95,5.77,PH,1743789600
20,cidade velha,14.9167,-23.6167,77.47,57,75,18.41,CV,1743789601
21,rio grande,-32.035,-52.0986,65.93,45,31,19.98,BR,1743789589
22,avarua,-21.2078,-159.775,73.45,100,100,4.61,CK,1743789603
23,yellowknife,62.456,-114.3525,32.41,62,75,4.61,CA,1743789600
24,mccook,40.2019,-100.6257,48.25,87,100,13.8,US,1743789606
25,bethel,41.3712,-73.414,66.88,45,100,6.93,US,1743789607
26,aragarcas,-15.8975,-52.2508,93.85,55,20,3.44,BR,1743789511
27,haenam,34.5711,126.5989,48.88,87,100,7.78,KR,1743789610
28,sakata,38.9167,139.855,41.85,71,93,7.96,JP,1743789611
29,kirkland lake,48.1446,-80.0377,37.69,48,95,4.61,CA,1743789496
30,holualoa,19.6228,-155.9522,71.87,73,100,5.48,US,1743789613
31,igarka,67.4667,86.5833,0.77,85,7,10.98,RU,1743789616
32,kailua-kona,19.6406,-155.9956,75.6,75,100,5.66,US,1743789617
33,adamstown,-25.066,-130.1015,74.84,72,92,15.46,PN,1743789618
34,perg,48.25,14.6333,57.15,58,0,4.34,AT,1743789619
35,papatowai,-46.5619,169.4708,51.17,77,86,13.49,NZ,1743789620
36,oroqen zizhiqi,50.5667,123.7167,31.03,98,100,3.42,CN,1743789621
37,rongelap,11.1635,166.8941,80.01,80,9,18.5,MH,1743789622
38,grytviken,-54.2811,-36.5092,31.69,60,86,9.13,GS,1743789623
39,ilulissat,69.2167,-51.1,21.22,86,75,4.61,GL,1743789625
40,figuig (centre),32.1089,-1.2286,77.88,13,0,14.58,MA,1743789626
41,muynoq,43.7683,59.0214,61.47,50,52,3.62,UZ,1743789627
42,olonkinbyen,70.9221,-8.7187,30.56,86,100,21.43,SJ,1743789628
43,atafu village,-8.5421,-172.5159,82.54,73,97,4.63,TK,1743789629
44,subaykhan,34.8544,40.6083,73.02,31,27,8.12,SY,1743789630
45,ketchikan,55.3422,-131.6461,50.99,72,100,5.01,US,1743789608
46,aasiaat,68.7098,-52.8699,18.21,89,48,7.78,GL,1743789633
47,palikir - national government center,6.9248,158.1611,78.94,87,98,3.0,FM,1743789634
48,live oak,36.9836,-121.9805,64.38,66,2,4.0,US,1743789635
49,saint-philippe,-21.3585,55.7679,78.21,79,100,7.9,RE,1743789637
50,constantia,44.1833,28.65,52.7,84,100,5.35,RO,1743789638
51,labrador city,52.9463,-66.9114,21.11,73,100,5.75,CA,1743789639
52,maxixe,-23.8597,35.3472,75.02,83,40,7.0,MZ,1743789640
53,novaya igirma,57.1334,103.9112,37.9,71,100,11.34,RU,1743789641
54,usinsk,65.9939,57.5281,23.97,89,100,11.14,RU,1743789642
55,kone,-21.0595,164.8658,74.52,90,100,2.98,NC,1743789643
56,the pas,53.8251,-101.2541,21.22,58,0,20.71,CA,1743789629
57,gobo,33.8833,135.15,45.66,66,34,7.92,JP,1743789646
58,hermanus,-34.4187,19.2345,69.8,81,0,12.44,ZA,1743789647
59,guerrero negro,27.9769,-114.0611,60.94,53,2,16.75,MX,1743789648
60,albany,42.6001,-73.9662,58.59,41,93,5.01,US,1743789470
61,puerto ayora,-0.7393,-90.3518,81.99,76,80,4.25,EC,1743789650
62,afaahiti,-17.75,-149.2833,79.92,79,75,15.23,PF,1743789651
63,bilibino,68.0546,166.4372,10.15,96,100,2.26,RU,1743789652
64,port alfred,-33.5906,26.891,74.03,85,46,21.16,ZA,1743789654
65,kununurra,-15.7667,128.7333,78.78,83,100,0.0,AU,1743789655
66,punta arenas,-53.15,-70.9167,41.11,70,0,4.61,CL,1743789606
67,longboat key,27.4125,-82.659,90.12,52,40,10.36,US,1743789580
68,ushuaia,-54.8,-68.3,42.46,70,0,3.44,AR,1743789435
69,remire-montjoly,4.9167,-52.2667,75.24,100,75,0.0,GF,1743789659
70,lompoc,34.6391,-120.4579,67.14,59,0,16.11,US,1743789523
71,san antonio de pale,-1.4014,5.6325,82.22,80,88,10.02,GQ,1743789662
72,palm valley,30.1775,-81.3876,87.12,71,42,13.89,US,1743789663
73,ribeira grande,38.5167,-28.7,54.0,71,75,28.77,PT,1743789664
74,saurimo,-9.6608,20.3916,69.12,93,86,2.15,AO,1743789665
75,khor,47.8861,134.9464,28.17,99,34,1.03,RU,1743789666
76,georgetown,5.4112,100.3354,78.75,79,20,3.44,MY,1743789668
77,nianzishan,47.5167,122.8833,41.11,62,98,5.12,CN,1743789669
78,khovd,48.0056,91.6419,40.68,27,100,9.57,MN,1743789671
79,cedeira,43.6797,-8.0209,56.97,97,100,3.13,ES,1743789672
80,pisco,-13.7,-76.2167,77.05,65,0,8.05,PE,1743789673
81,bredasdorp,-34.5322,20.0403,67.96,92,13,13.0,ZA,1743789674
82,invercargill,-46.4,168.35,53.02,77,77,8.99,NZ,1743789643
83,vanimo,-2.6741,141.3028,77.54,89,76,2.71,PG,1743789679
84,iskateley,67.6803,53.1512,26.13,97,100,11.41,RU,1743789680
85,khairagarh,26.95,77.8167,81.73,11,0,6.13,IN,1743789681
86,ginir,7.1333,40.7,61.97,73,76,1.23,ET,1743789682
87,arraial do cabo,-22.9661,-42.0278,82.36,78,75,12.66,BR,1743789683
88,puerto natales,-51.7236,-72.4875,43.25,65,75,4.61,CL,1743789685
89,fort bragg,35.139,-79.006,86.68,61,75,11.5,US,1743789664
90,obihiro,42.9172,143.2044,33.1,76,82,6.98,JP,1743789513
91,harper,4.375,-7.7169,82.35,77,38,7.83,LR,1743789688
92,margaret river,-33.95,115.0667,59.58,84,100,13.04,AU,1743789690
93,minas de marcona,-15.2119,-75.1103,73.38,56,13,15.68,PE,1743789691
94,sechura,-5.5569,-80.8222,80.47,59,98,7.31,PE,1743789692
95,utrik,11.2278,169.8474,79.92,80,44,20.09,MH,1743789693
96,nemuro,43.3236,145.575,35.01,68,74,22.24,JP,1743789695
97,thompson,55.7435,-97.8558,15.96,73,100,16.11,CA,1743789536
98,nagireddipalli,14.2667,79.1,81.01,68,42,2.19,IN,1743789697
99,warrnambool,-38.3833,142.4833,53.28,60,58,14.18,AU,1743789698
100,college,64.8569,-147.8028,38.08,86,75,6.91,US,1743789699
101,holmsund,63.706,20.3641,33.75,69,0,8.01,SE,1743789702
102,sol'tsy,58.1239,30.3238,39.52,60,73,9.46,RU,1743789704
103,carnarvon,-24.8667,113.6333,76.42,67,0,8.3,AU,1743789705
104,polyarnyy,69.1989,33.4478,24.87,67,100,24.45,RU,1743789706
105,saipan,15.1355,145.701,81.54,75,18,12.03,MP,1743789708
106,enewetak,11.3474,162.3373,80.13,81,29,17.45,MH,1743789709
107,petropavlovsk-kamchatsky,53.0452,158.6483,28.99,69,75,8.95,RU,1743789710
108,dembi dolo,8.5333,34.8,62.49,84,98,4.09,ET,1743789711
109,chonchi,-42.6128,-73.8092,61.93,36,100,2.64,CL,1743789713
110,alofi,-19.0595,-169.9187,75.09,94,75,3.44,NU,1743789714
111,nova sintra,14.8667,-24.7167,69.67,83,8,23.4,CV,1743789715
112,santa ana,33.7456,-117.8678,66.24,59,20,3.0,US,1743789575
113,qaqortoq,60.7167,-46.0333,30.31,83,100,10.11,GL,1743789717
114,dakhla,23.6848,-15.958,71.62,73,40,11.5,EH,1743789719
115,zavodskoy,43.4597,132.2922,38.79,87,100,8.95,RU,1743789720
116,mahdia,35.5047,11.0622,62.01,75,51,15.9,TN,1743789721
117,hawaiian paradise park,19.5933,-154.9731,72.9,93,91,3.94,US,1743789722
118,tura,25.5198,90.2201,80.69,12,94,5.37,IN,1743789724
119,boa vista,2.8197,-60.6733,80.58,74,75,9.22,BR,1743789725
120,ancud,-41.8697,-73.8203,59.5,46,100,7.34,CL,1743789677
121,revda,56.801,59.9303,34.43,81,99,12.97,RU,1743789729
122,sitka,57.0531,-135.33,44.04,84,100,5.99,US,1743789730
123,tazovsky,67.4667,78.7,-11.36,98,7,6.29,RU,1743789731
124,pitimbu,-7.4706,-34.8086,86.14,72,22,10.11,BR,1743789732
125,pozanti,37.4278,34.8717,49.53,78,100,1.12,TR,1743789733
126,gadzhiyevo,69.2551,33.3362,24.94,67,100,25.19,RU,1743789735
127,kingston,17.997,-76.7936,87.17,70,20,32.21,JM,1743789441
128,tofol,5.3248,163.0078,82.02,77,99,19.33,FM,1743789737
129,greymouth,-42.4667,171.2,58.1,89,98,10.0,NZ,1743789738
130,rio bueno,-40.3167,-72.9667,67.82,28,99,3.4,CL,1743789739
131,offenburg,48.4833,7.9333,69.78,33,0,9.22,DE,1743789741
132,talnakh,69.4865,88.3972,-7.82,79,3,3.02,RU,1743789742
133,severo-yeniseyskiy,60.3725,93.0408,34.3,100,100,10.6,RU,1743789744
134,hammerfest,70.6634,23.6821,25.25,63,75,14.97,NO,1743789746
135,iqaluit,63.7506,-68.5145,-0.31,59,75,20.71,CA,1743789747
136,port mathurin,-19.6833,63.4167,80.33,78,18,15.39,MU,1743789748
137,jamestown,42.097,-79.2353,57.42,48,95,4.0,US,1743789520
138,nagqu,31.5,92.0,29.28,11,90,3.96,CN,1743789750
139,kumi,36.1136,128.336,45.95,74,88,2.86,KR,1743789751
140,thunder bay,48.4001,-89.3168,39.18,75,75,4.61,CA,1743789581
141,kodiak,57.79,-152.4072,40.86,98,100,19.22,US,1743789754
142,urangan,-25.3,152.9,73.04,87,100,12.17,AU,1743789755
143,mount pearl,47.5166,-52.7813,29.44,92,100,16.11,CA,1743789758
144,zhelezinka,53.54,75.3072,37.78,87,100,23.31,KZ,1743789759
145,northam,51.0333,-4.2167,59.99,85,90,14.45,GB,1743789760
146,natchitoches,31.7668,-93.1335,85.98,58,100,18.41,US,1743789761
147,howrah,22.5892,88.3103,84.2,70,40,9.22,IN,1743789762
148,cooma,-36.2333,149.1333,46.35,71,97,5.79,AU,1743789763
149,jam sahib,26.2958,68.6292,88.03,9,0,2.26,PK,1743789764
150,amga,60.8953,131.9608,-8.18,100,50,0.78,RU,1743789766
151,ardakan,32.31,54.0175,69.75,47,99,5.46,IR,1743789767
152,sinabang,2.4803,96.3801,79.48,84,100,3.65,ID,1743789768
153,marat,25.0701,45.4615,87.94,11,100,14.5,SA,1743789770
154,semera,11.501,41.201,83.64,42,64,14.83,ET,1743789771
155,mar del plata,-38.0023,-57.5575,56.95,64,65,11.99,AR,1743789604
156,huangnihe,43.5583,128.0239,38.91,68,97,3.91,CN,1743789774
157,cabo san lucas,22.8909,-109.9124,70.75,33,0,15.01,MX,1743789480
158,sabang,5.8933,95.3214,83.44,72,88,12.97,ID,1743789776
159,whitehorse,60.7161,-135.0538,37.02,64,100,12.66,CA,1743789778
160,lesogorsk,56.0458,99.5136,36.5,80,100,5.19,RU,1743789779
161,badger,64.8,-147.5333,35.47,75,75,0.0,US,1743789780
162,smithers,54.7804,-127.1743,35.92,69,75,3.04,CA,1743789781
163,tabou,4.423,-7.3528,81.75,79,31,7.85,CI,1743789782
164,diapaga,12.0708,1.7889,97.93,5,100,6.71,BF,1743789783
165,alotau,-10.3069,150.4462,77.5,90,97,2.39,PG,1743789785
166,west island,-12.1568,96.8225,80.58,89,40,8.05,CC,1743789786
167,raymondville,26.4815,-97.7831,87.98,62,25,22.88,US,1743789787
168,huedin,46.8667,23.05,52.61,64,56,3.69,RO,1743789788
169,tumaco,1.7986,-78.8156,84.76,67,79,6.51,CO,1743789789
170,cole harbour,44.6724,-63.4751,47.59,76,96,18.41,CA,1743789790
171,lebu,-37.6167,-73.65,64.8,47,97,4.63,CL,1743789792
172,longyearbyen,78.2186,15.6401,4.84,72,20,5.75,SJ,1743789793
173,progreso,21.2833,-89.6667,95.49,38,2,16.8,MX,1743789502
174,east london,-33.0153,27.9116,73.22,85,99,16.22,ZA,1743789795
175,porto novo,6.4965,2.6036,85.82,76,28,7.65,BJ,1743789796
176,geraldton,-28.7667,114.6,72.01,78,75,6.91,AU,1743789797
177,troitsko-pechorsk,62.7084,56.1964,31.62,98,100,9.84,RU,1743789799
178,isafjordur,66.0755,-23.124,46.44,53,0,6.91,IS,1743789800
179,khandyga,62.6667,135.6,-10.39,100,67,1.92,RU,1743789801
180,naze,28.3667,129.4833,50.92,67,100,4.47,JP,1743789802
181,coahuayana de hidalgo,18.7,-103.6583,88.54,28,1,7.2,MX,1743789803
182,brookings,44.3114,-96.7984,39.06,97,100,5.75,US,1743789804
183,san patricio,28.017,-97.5169,87.75,71,68,21.85,US,1743789805
184,sebastopol,44.6,33.5333,50.0,65,40,5.01,UA,1743789807
185,yigo village,13.5361,144.8886,78.12,87,20,8.05,GU,1743789808
186,bima,-8.4667,118.7167,71.92,89,19,2.95,ID,1743789809
187,inhambane,-23.865,35.3833,75.18,83,40,7.0,MZ,1743789810
188,stanley,54.868,-1.6985,45.52,80,40,12.66,GB,1743789811
189,mokhsogollokh,61.4681,128.9203,-7.58,100,41,1.68,RU,1743789812
190,new norfolk,-42.7826,147.0587,45.91,82,92,3.4,AU,1743789813
191,aban,56.67,96.06,47.44,48,100,13.4,RU,1743789815
192,masterton,-40.9597,175.6575,61.38,76,18,9.95,NZ,1743789816
193,laungowal,30.2167,75.6833,74.86,20,0,7.56,IN,1743789817
194,udachny,66.4167,112.4,-0.31,100,83,4.92,RU,1743789813
195,praia da vitoria,38.7333,-27.0667,62.85,72,75,15.17,PT,1743789819
196,puerto cabezas,14.0351,-83.3888,85.96,70,20,11.5,NI,1743789820
197,nar'yan-mar,67.6713,53.087,26.2,97,100,11.61,RU,1743789822
198,klaksvik,62.2266,-6.589,42.87,71,76,14.99,FO,1743789823
199,nelson bay,-32.7167,152.15,64.99,84,3,5.99,AU,1743789824
200,zabid,14.1951,43.3152,85.21,54,4,3.31,YE,1743789825
201,dudinka,69.4058,86.1778,-15.32,100,15,5.91,RU,1743789826
202,ghat,24.9647,10.1728,85.12,5,35,9.98,LY,1743789827
203,lihue,21.9789,-159.3672,72.99,73,100,13.8,US,1743789829
204,kapiri mposhi,-13.9652,28.6809,62.55,94,88,4.81,ZM,1743789831
205,berea,41.3662,-81.8543,56.75,64,75,13.8,US,1743789832
206,bokoro,12.3807,17.0568,96.22,12,11,10.09,TD,1743789834
207,selfoss,63.9331,-20.9971,44.28,63,99,9.53,IS,1743789835
208,moroni,-11.7022,43.2551,79.45,80,72,3.94,KM,1743789836
209,la'ie,21.6477,-157.9253,74.59,92,100,7.0,US,1743789838
210,mili,6.0815,171.735,81.12,80,95,19.66,MH,1743789839
211,rifle,39.5347,-107.7831,47.37,54,0,0.0,US,1743789840
212,canto do buriti,-8.11,-42.9444,99.64,22,25,4.36,BR,1743789842
213,kavaratti,10.5669,72.642,84.25,72,39,5.06,IN,1743789843
214,itoman,26.1247,127.6694,63.09,67,99,6.91,JP,1743789846
215,bardai,11.65,7.2333,88.3,6,31,8.84,NG,1743789847
216,sterling,39.0062,-77.4286,70.57,73,100,4.61,US,1743789848
217,qarazhal,48.0078,70.7903,40.19,73,81,11.14,KZ,1743789849
218,gorontalo,0.5412,123.0595,74.03,98,100,3.06,ID,1743789850
219,wailua homesteads,22.0669,-159.378,72.39,87,100,13.8,US,1743789851
220,wotho,10.1657,166.0102,80.64,80,7,18.34,MH,1743789853
221,penaranda de bracamonte,40.9011,-5.2003,46.78,84,100,8.95,ES,1743789854
222,tionk essil,12.7856,-16.5217,84.36,35,40,17.92,SN,1743789855
223,howard springs,-12.497,131.047,78.71,100,100,2.35,AU,1743789856
224,trujillo,-8.116,-79.03,67.96,88,70,11.5,PE,1743789821
225,tari,-11.1105,14.3559,69.28,94,83,3.31,AO,1743789858
226,kirksville,40.1948,-92.5833,44.55,85,100,8.05,US,1743789860
227,kimbe,-5.5502,150.1429,75.69,93,96,3.29,PG,1743789861
228,pervomayskoye,43.919,46.7102,54.66,65,17,7.92,RU,1743789862
229,arno,60.1167,18.6333,44.13,53,68,17.25,SE,1743789863
230,lapinlahti,65.5833,30.5667,22.82,74,100,10.0,RU,1743789864
231,korla,41.7597,86.1469,53.82,27,0,6.76,CN,1743789865
232,winnemucca,40.973,-117.7357,46.45,36,20,9.22,US,1743789866
233,baihe,22.15,107.2333,68.45,83,48,2.06,CN,1743789868
234,klyuchi,52.2667,79.1667,56.48,72,99,32.5,RU,1743789869
235,auki,-8.7676,160.7034,77.02,88,86,2.42,SB,1743789870
236,vernon,50.2581,-119.2691,49.75,43,24,4.61,CA,1743789724
237,santa elena de uairen,4.6167,-61.1333,69.84,85,99,4.09,VE,1743789872
238,zaraza,9.3503,-65.3245,89.35,43,96,3.18,VE,1743789662
239,ulladulla,-35.35,150.4667,57.94,66,89,7.25,AU,1743789874
240,tyukalinsk,55.8732,72.1967,29.95,73,83,16.33,RU,1743789875
241,sao joao da barra,-21.6403,-41.0511,77.09,85,48,11.45,BR,1743789877
242,mount isa,-20.7333,139.5,73.17,68,75,8.05,AU,1743789878
243,bridgewater,44.3835,-64.5155,56.1,60,86,5.99,CA,1743789779
244,arica,-18.475,-70.3042,71.83,68,0,12.66,CL,1743789587
245,zhaotong,27.3167,103.7167,48.0,85,94,6.04,CN,1743789881
246,qurayyat,31.3318,37.3428,69.98,28,0,16.11,SA,1743789882
247,sakaiminato,35.55,133.2333,37.38,100,20,3.44,JP,1743789883
248,el granada,37.5027,-122.4694,64.18,61,0,1.01,US,1743789885
249,wynyard,-41.0,145.7167,44.19,81,52,3.0,AU,1743789886
250,hamilton,39.1834,-84.5333,53.89,95,75,11.5,US,1743789888
251,happy valley-goose bay,53.3168,-60.3315,26.91,46,75,11.5,CA,1743789889
252,pariaman,-0.619,100.12,75.25,92,100,3.33,ID,1743789890
253,brak,27.5496,14.2714,80.55,16,0,11.05,LY,1743789747
254,vorkuta,67.5,64.0,0.36,96,100,3.22,RU,1743789893
255,savanna-la-mar,18.219,-78.1332,82.92,64,29,5.79,JM,1743789894
256,magog,45.2668,-72.1491,40.82,60,99,12.66,CA,1743789895
257,baardheere,2.3446,42.2764,88.84,52,71,18.52,SO,1743789896
258,oriximina,-1.7656,-55.8661,85.93,66,89,2.77,BR,1743789897
259,port augusta,-32.5,137.7667,53.64,66,0,8.3,AU,1743789898
260,axim,4.8699,-2.2405,81.75,82,27,9.01,GH,1743789899
261,muisne,0.6,-80.0333,83.5,72,50,7.83,EC,1743789901
262,puerto deseado,-47.7503,-65.8938,53.67,42,63,23.35,AR,1743789902
263,saint-francois,46.4154,3.9054,65.64,48,0,3.44,FR,1743789903
264,la passe,45.5549,-0.8967,63.93,73,100,8.93,FR,1743789904
265,pogoanele,44.9167,27.0,53.44,73,96,0.89,RO,1743789905
266,mutuali,-14.8706,37.0044,67.71,90,82,3.4,MZ,1743789906
267,asau,46.4333,26.4,50.56,68,46,3.98,RO,1743789908
268,turriff,57.5384,-2.4593,45.81,76,60,8.93,GB,1743789909
269,tromso,69.6496,18.957,26.62,63,40,4.61,NO,1743789910
270,ust-nera,64.5667,143.2,-7.85,96,38,1.9,RU,1743789911
271,benjamin constant,-4.3831,-70.0311,75.33,94,75,4.61,BR,1743789913
272,ellsworth,44.5434,-68.4195,53.26,51,75,13.0,US,1743789742
273,lagoa,39.05,-27.9833,52.77,71,100,28.83,PT,1743789915
274,makinsk,52.6292,70.4169,32.79,83,72,11.92,KZ,1743789916
275,omdurman,15.6445,32.4777,95.07,9,7,17.96,SD,1743789724
276,hwange,-18.3693,26.5019,76.59,55,68,3.89,ZW,1743789919
277,yamethin,20.4333,96.15,80.49,30,10,6.44,MM,1743789920
278,mbandaka,0.0487,18.2603,79.93,70,85,3.67,CD,1743789921
279,flin flon,54.7682,-101.865,19.24,53,20,12.66,CA,1743789922
280,hobyo,5.3505,48.5268,83.01,68,18,13.58,SO,1743789923
281,zouerate,22.7187,-12.4521,84.33,16,50,10.38,MR,1743789924
